record_id,source_image,source_xml,raw_folder,raw_filename,raw_class_name,normalized_class_id,normalized_class_name,xmin,ymin,xmax,ymax,box_width,box_height,status,reason
img_03_424799600_00324,data/raw/GC10-DET/4/img_03_424799600_00324.jpg,data/raw/GC10-DET/lable/img_03_424799600_00324.xml,4,img_03_424799600_00324.jpg,4_shuiban,3,water_spot,1537.0,278.0,1916.0,798.0,379.0,520.0,candidate,
img_03_424799600_00382,data/raw/GC10-DET/7/img_03_424799600_00382.jpg,data/raw/GC10-DET/lable/img_03_424799600_00382.xml,7,img_03_424799600_00382.jpg,7_yiwu,6,inclusion,1774.0,416.0,1849.0,498.0,75.0,82.0,candidate,
img_03_424799600_00382,data/raw/GC10-DET/7/img_03_424799600_00382.jpg,data/raw/GC10-DET/lable/img_03_424799600_00382.xml,7,img_03_424799600_00382.jpg,7_yiwu,6,inclusion,1228.0,70.0,1307.0,147.0,79.0,77.0,candidate,
img_03_424799600_00800,data/raw/GC10-DET/4/img_03_424799600_00800.jpg,data/raw/GC10-DET/lable/img_03_424799600_00800.xml,4,img_03_424799600_00800.jpg,4_shuiban,3,water_spot,1554.0,550.0,1890.0,929.0,336.0,379.0,candidate,
img_03_424825900_00211,data/raw/GC10-DET/4/img_03_424825900_00211.jpg,data/raw/GC10-DET/lable/img_03_424825900_00211.xml,4,img_03_424825900_00211.jpg,4_shuiban,3,water_spot,1515.0,301.0,1836.0,614.0,321.0,313.0,candidate,
img_03_424825900_00909,data/raw/GC10-DET/4/img_03_424825900_00909.jpg,data/raw/GC10-DET/lable/img_03_424825900_00909.xml,4,img_03_424825900_00909.jpg,4_shuiban,3,water_spot,1618.0,840.0,1909.0,1000.0,291.0,160.0,candidate,
img_03_424826100_00528,data/raw/GC10-DET/4/img_03_424826100_00528.jpg,data/raw/GC10-DET/lable/img_03_424826100_00528.xml,4,img_03_424826100_00528.jpg,4_shuiban,3,water_spot,1648.0,725.0,2001.0,1000.0,353.0,275.0,candidate,
img_03_424826300_00949,data/raw/GC10-DET/1/img_03_424826300_00949.jpg,data/raw/GC10-DET/lable/img_03_424826300_00949.xml,1,img_03_424826300_00949.jpg,1_chongkong,0,punching_hole,61.0,329.0,179.0,388.0,118.0,59.0,candidate,
img_03_424826300_00949,data/raw/GC10-DET/1/img_03_424826300_00949.jpg,data/raw/GC10-DET/lable/img_03_424826300_00949.xml,1,img_03_424826300_00949.jpg,2_hanfeng,1,welding_line,2.0,152.0,2043.0,213.0,2041.0,61.0,candidate,
img_03_424826800_00073,data/raw/GC10-DET/4/img_03_424826800_00073.jpg,data/raw/GC10-DET/lable/img_03_424826800_00073.xml,4,img_03_424826800_00073.jpg,4_shuiban,3,water_spot,1217.0,586.0,1433.0,899.0,216.0,313.0,candidate,
img_03_424826800_00254,data/raw/GC10-DET/4/img_03_424826800_00254.jpg,data/raw/GC10-DET/lable/img_03_424826800_00254.xml,4,img_03_424826800_00254.jpg,4_shuiban,3,water_spot,1507.0,357.0,1808.0,757.0,301.0,400.0,candidate,
img_03_424826800_00361,data/raw/GC10-DET/4/img_03_424826800_00361.jpg,data/raw/GC10-DET/lable/img_03_424826800_00361.xml,4,img_03_424826800_00361.jpg,4_shuiban,3,water_spot,1190.0,553.0,1443.0,935.0,253.0,382.0,candidate,
img_03_424826800_00420,data/raw/GC10-DET/4/img_03_424826800_00420.jpg,data/raw/GC10-DET/lable/img_03_424826800_00420.xml,4,img_03_424826800_00420.jpg,4_shuiban,3,water_spot,1179.0,789.0,1361.0,1000.0,182.0,211.0,candidate,
img_03_424992300_00001,data/raw/GC10-DET/1/img_03_424992300_00001.jpg,data/raw/GC10-DET/lable/img_03_424992300_00001.xml,1,img_03_424992300_00001.jpg,1_chongkong,0,punching_hole,100.0,44.0,226.0,114.0,126.0,70.0,candidate,
img_03_424992300_00206,data/raw/GC10-DET/4/img_03_424992300_00206.jpg,data/raw/GC10-DET/lable/img_03_424992300_00206.xml,4,img_03_424992300_00206.jpg,4_shuiban,3,water_spot,1551.0,157.0,1969.0,693.0,418.0,536.0,candidate,
img_03_424992300_00216,data/raw/GC10-DET/4/img_03_424992300_00216.jpg,data/raw/GC10-DET/lable/img_03_424992300_00216.xml,4,img_03_424992300_00216.jpg,4_shuiban,3,water_spot,102.0,435.0,391.0,860.0,289.0,425.0,candidate,
img_03_424992300_00223,data/raw/GC10-DET/4/img_03_424992300_00223.jpg,data/raw/GC10-DET/lable/img_03_424992300_00223.xml,4,img_03_424992300_00223.jpg,4_shuiban,3,water_spot,58.0,160.0,264.0,496.0,206.0,336.0,candidate,
img_03_424992300_00228,data/raw/GC10-DET/4/img_03_424992300_00228.jpg,data/raw/GC10-DET/lable/img_03_424992300_00228.xml,4,img_03_424992300_00228.jpg,4_shuiban,3,water_spot,1.0,152.0,285.0,786.0,284.0,634.0,candidate,
img_03_424992300_00274,data/raw/GC10-DET/4/img_03_424992300_00274.jpg,data/raw/GC10-DET/lable/img_03_424992300_00274.xml,4,img_03_424992300_00274.jpg,4_shuiban,3,water_spot,139.0,1.0,366.0,228.0,227.0,227.0,candidate,
img_03_424992300_00279,data/raw/GC10-DET/4/img_03_424992300_00279.jpg,data/raw/GC10-DET/lable/img_03_424992300_00279.xml,4,img_03_424992300_00279.jpg,4_shuiban,3,water_spot,37.0,716.0,215.0,955.0,178.0,239.0,candidate,
img_03_424992300_00311,data/raw/GC10-DET/4/img_03_424992300_00311.jpg,data/raw/GC10-DET/lable/img_03_424992300_00311.xml,4,img_03_424992300_00311.jpg,4_shuiban,3,water_spot,82.0,573.0,346.0,801.0,264.0,228.0,candidate,
img_03_424992300_00428,data/raw/GC10-DET/4/img_03_424992300_00428.jpg,data/raw/GC10-DET/lable/img_03_424992300_00428.xml,4,img_03_424992300_00428.jpg,4_shuiban,3,water_spot,69.0,822.0,259.0,1000.0,190.0,178.0,candidate,
img_03_424992300_00428,data/raw/GC10-DET/4/img_03_424992300_00428.jpg,data/raw/GC10-DET/lable/img_03_424992300_00428.xml,4,img_03_424992300_00428.jpg,6_siban,5,silk_spot,691.0,92.0,1353.0,982.0,662.0,890.0,candidate,
img_03_424992300_00514,data/raw/GC10-DET/4/img_03_424992300_00514.jpg,data/raw/GC10-DET/lable/img_03_424992300_00514.xml,4,img_03_424992300_00514.jpg,4_shuiban,3,water_spot,1595.0,675.0,1967.0,998.0,372.0,323.0,candidate,
img_03_424992300_00514,data/raw/GC10-DET/4/img_03_424992300_00514.jpg,data/raw/GC10-DET/lable/img_03_424992300_00514.xml,4,img_03_424992300_00514.jpg,6_siban,5,silk_spot,801.0,221.0,1357.0,924.0,556.0,703.0,candidate,
img_03_424992300_00520,data/raw/GC10-DET/4/img_03_424992300_00520.jpg,data/raw/GC10-DET/lable/img_03_424992300_00520.xml,4,img_03_424992300_00520.jpg,4_shuiban,3,water_spot,33.0,722.0,246.0,991.0,213.0,269.0,candidate,
img_03_424992300_00520,data/raw/GC10-DET/4/img_03_424992300_00520.jpg,data/raw/GC10-DET/lable/img_03_424992300_00520.xml,4,img_03_424992300_00520.jpg,6_siban,5,silk_spot,707.0,140.0,1399.0,962.0,692.0,822.0,candidate,
img_03_424992500_00003,data/raw/GC10-DET/1/img_03_424992500_00003.jpg,data/raw/GC10-DET/lable/img_03_424992500_00003.xml,1,img_03_424992500_00003.jpg,1_chongkong,0,punching_hole,79.0,29.0,212.0,96.0,133.0,67.0,candidate,
img_03_424992500_00103,data/raw/GC10-DET/4/img_03_424992500_00103.jpg,data/raw/GC10-DET/lable/img_03_424992500_00103.xml,4,img_03_424992500_00103.jpg,4_shuiban,3,water_spot,1.0,657.0,179.0,964.0,178.0,307.0,candidate,
img_03_424992500_00103,data/raw/GC10-DET/4/img_03_424992500_00103.jpg,data/raw/GC10-DET/lable/img_03_424992500_00103.xml,4,img_03_424992500_00103.jpg,6_siban,5,silk_spot,181.0,144.0,665.0,846.0,484.0,702.0,candidate,
img_03_424992500_00228,data/raw/GC10-DET/4/img_03_424992500_00228.jpg,data/raw/GC10-DET/lable/img_03_424992500_00228.xml,4,img_03_424992500_00228.jpg,4_shuiban,3,water_spot,1.0,1.0,162.0,251.0,161.0,250.0,candidate,
img_03_424992500_00388,data/raw/GC10-DET/4/img_03_424992500_00388.jpg,data/raw/GC10-DET/lable/img_03_424992500_00388.xml,4,img_03_424992500_00388.jpg,4_shuiban,3,water_spot,1.0,658.0,159.0,891.0,158.0,233.0,candidate,
img_03_424992500_00437,data/raw/GC10-DET/4/img_03_424992500_00437.jpg,data/raw/GC10-DET/lable/img_03_424992500_00437.xml,4,img_03_424992500_00437.jpg,4_shuiban,3,water_spot,36.0,527.0,195.0,801.0,159.0,274.0,candidate,
img_03_424992500_00482,data/raw/GC10-DET/4/img_03_424992500_00482.jpg,data/raw/GC10-DET/lable/img_03_424992500_00482.xml,4,img_03_424992500_00482.jpg,4_shuiban,3,water_spot,62.0,399.0,210.0,681.0,148.0,282.0,candidate,
img_03_424992500_00514,data/raw/GC10-DET/4/img_03_424992500_00514.jpg,data/raw/GC10-DET/lable/img_03_424992500_00514.xml,4,img_03_424992500_00514.jpg,4_shuiban,3,water_spot,1518.0,191.0,1936.0,566.0,418.0,375.0,candidate,
img_03_424992500_00514,data/raw/GC10-DET/4/img_03_424992500_00514.jpg,data/raw/GC10-DET/lable/img_03_424992500_00514.xml,4,img_03_424992500_00514.jpg,6_siban,5,silk_spot,1035.0,136.0,1389.0,920.0,354.0,784.0,candidate,
img_03_424992500_00525,data/raw/GC10-DET/4/img_03_424992500_00525.jpg,data/raw/GC10-DET/lable/img_03_424992500_00525.xml,4,img_03_424992500_00525.jpg,4_shuiban,3,water_spot,7.0,530.0,182.0,770.0,175.0,240.0,candidate,
img_03_424992500_00525,data/raw/GC10-DET/4/img_03_424992500_00525.jpg,data/raw/GC10-DET/lable/img_03_424992500_00525.xml,4,img_03_424992500_00525.jpg,6_siban,5,silk_spot,865.0,101.0,1413.0,922.0,548.0,821.0,candidate,
img_03_424992500_00609,data/raw/GC10-DET/4/img_03_424992500_00609.jpg,data/raw/GC10-DET/lable/img_03_424992500_00609.xml,4,img_03_424992500_00609.jpg,4_shuiban,3,water_spot,15.0,375.0,194.0,607.0,179.0,232.0,candidate,
img_03_424992500_00609,data/raw/GC10-DET/4/img_03_424992500_00609.jpg,data/raw/GC10-DET/lable/img_03_424992500_00609.xml,4,img_03_424992500_00609.jpg,6_siban,5,silk_spot,1043.0,163.0,1473.0,882.0,430.0,719.0,candidate,
img_03_424992500_00674,data/raw/GC10-DET/4/img_03_424992500_00674.jpg,data/raw/GC10-DET/lable/img_03_424992500_00674.xml,4,img_03_424992500_00674.jpg,4_shuiban,3,water_spot,2.0,594.0,140.0,840.0,138.0,246.0,candidate,
img_03_424992500_01025,data/raw/GC10-DET/4/img_03_424992500_01025.jpg,data/raw/GC10-DET/lable/img_03_424992500_01025.xml,4,img_03_424992500_01025.jpg,4_shuiban,3,water_spot,17.0,373.0,212.0,784.0,195.0,411.0,candidate,
img_03_424992500_01040,data/raw/GC10-DET/4/img_03_424992500_01040.jpg,data/raw/GC10-DET/lable/img_03_424992500_01040.xml,4,img_03_424992500_01040.jpg,4_shuiban,3,water_spot,48.0,447.0,231.0,675.0,183.0,228.0,candidate,
img_03_424992500_01054,data/raw/GC10-DET/4/img_03_424992500_01054.jpg,data/raw/GC10-DET/lable/img_03_424992500_01054.xml,4,img_03_424992500_01054.jpg,4_shuiban,3,water_spot,11.0,181.0,191.0,424.0,180.0,243.0,candidate,
img_03_424992500_01056,data/raw/GC10-DET/4/img_03_424992500_01056.jpg,data/raw/GC10-DET/lable/img_03_424992500_01056.xml,4,img_03_424992500_01056.jpg,4_shuiban,3,water_spot,114.0,412.0,292.0,615.0,178.0,203.0,candidate,
img_03_424992500_01064,data/raw/GC10-DET/4/img_03_424992500_01064.jpg,data/raw/GC10-DET/lable/img_03_424992500_01064.xml,4,img_03_424992500_01064.jpg,4_shuiban,3,water_spot,1581.0,1.0,1972.0,484.0,391.0,483.0,candidate,
img_03_424992500_01073,data/raw/GC10-DET/4/img_03_424992500_01073.jpg,data/raw/GC10-DET/lable/img_03_424992500_01073.xml,4,img_03_424992500_01073.jpg,4_shuiban,3,water_spot,56.0,183.0,246.0,452.0,190.0,269.0,candidate,
img_03_424992500_01102,data/raw/GC10-DET/4/img_03_424992500_01102.jpg,data/raw/GC10-DET/lable/img_03_424992500_01102.xml,4,img_03_424992500_01102.jpg,4_shuiban,3,water_spot,1.0,805.0,139.0,998.0,138.0,193.0,candidate,
img_03_425003700_00402,data/raw/GC10-DET/4/img_03_425003700_00402.jpg,data/raw/GC10-DET/lable/img_03_425003700_00402.xml,4,img_03_425003700_00402.jpg,4_shuiban,3,water_spot,1513.0,299.0,1969.0,786.0,456.0,487.0,candidate,
img_03_425004200_00987,data/raw/GC10-DET/1/img_03_425004200_00987.jpg,data/raw/GC10-DET/lable/img_03_425004200_00987.xml,1,img_03_425004200_00987.jpg,1_chongkong,0,punching_hole,79.0,575.0,218.0,655.0,139.0,80.0,candidate,
img_03_425004200_00987,data/raw/GC10-DET/1/img_03_425004200_00987.jpg,data/raw/GC10-DET/lable/img_03_425004200_00987.xml,1,img_03_425004200_00987.jpg,2_hanfeng,1,welding_line,11.0,428.0,1797.0,503.0,1786.0,75.0,candidate,
img_03_425004200_00987,data/raw/GC10-DET/1/img_03_425004200_00987.jpg,data/raw/GC10-DET/lable/img_03_425004200_00987.xml,1,img_03_425004200_00987.jpg,8_yahen,7,rolled_pit,1423.0,813.0,1477.0,893.0,54.0,80.0,candidate,
img_03_425004200_00987,data/raw/GC10-DET/1/img_03_425004200_00987.jpg,data/raw/GC10-DET/lable/img_03_425004200_00987.xml,1,img_03_425004200_00987.jpg,3_yueyawan,2,crescent_gap,1777.0,136.0,1997.0,749.0,220.0,613.0,candidate,
img_03_425005700_01362,data/raw/GC10-DET/1/img_03_425005700_01362.jpg,data/raw/GC10-DET/lable/img_03_425005700_01362.xml,1,img_03_425005700_01362.jpg,1_chongkong,0,punching_hole,94.0,684.0,225.0,775.0,131.0,91.0,candidate,
img_03_425005700_01362,data/raw/GC10-DET/1/img_03_425005700_01362.jpg,data/raw/GC10-DET/lable/img_03_425005700_01362.xml,1,img_03_425005700_01362.jpg,2_hanfeng,1,welding_line,4.0,524.0,2048.0,578.0,2044.0,54.0,candidate,
img_03_425234000_00057,data/raw/GC10-DET/4/img_03_425234000_00057.jpg,data/raw/GC10-DET/lable/img_03_425234000_00057.xml,4,img_03_425234000_00057.jpg,4_shuiban,3,water_spot,562.0,511.0,974.0,911.0,412.0,400.0,candidate,
img_03_425238500_01207,data/raw/GC10-DET/2/img_03_425238500_01207.jpg,data/raw/GC10-DET/lable/img_03_425238500_01207.xml,2,img_03_425238500_01207.jpg,1_chongkong,0,punching_hole,95.0,848.0,207.0,917.0,112.0,69.0,candidate,
img_03_425238500_01207,data/raw/GC10-DET/2/img_03_425238500_01207.jpg,data/raw/GC10-DET/lable/img_03_425238500_01207.xml,2,img_03_425238500_01207.jpg,2_hanfeng,1,welding_line,12.0,696.0,2048.0,752.0,2036.0,56.0,candidate,
img_03_425243200_00116,data/raw/GC10-DET/6/img_03_425243200_00116.jpg,data/raw/GC10-DET/lable/img_03_425243200_00116.xml,6,img_03_425243200_00116.jpg,6_siban,5,silk_spot,1444.0,244.0,2020.0,707.0,576.0,463.0,candidate,
img_03_425243400_00061,data/raw/GC10-DET/6/img_03_425243400_00061.jpg,data/raw/GC10-DET/lable/img_03_425243400_00061.xml,6,img_03_425243400_00061.jpg,6_siban,5,silk_spot,100.0,171.0,781.0,860.0,681.0,689.0,candidate,
img_03_425364500_00001,data/raw/GC10-DET/1/img_03_425364500_00001.jpg,data/raw/GC10-DET/lable/img_03_425364500_00001.xml,1,img_03_425364500_00001.jpg,1_chongkong,0,punching_hole,89.0,632.0,217.0,704.0,128.0,72.0,candidate,
img_03_425364500_00001,data/raw/GC10-DET/1/img_03_425364500_00001.jpg,data/raw/GC10-DET/lable/img_03_425364500_00001.xml,1,img_03_425364500_00001.jpg,2_hanfeng,1,welding_line,4.0,465.0,2046.0,535.0,2042.0,70.0,candidate,
img_03_425383400_00420,data/raw/GC10-DET/7/img_03_425383400_00420.jpg,data/raw/GC10-DET/lable/img_03_425383400_00420.xml,7,img_03_425383400_00420.jpg,7_yiwu,6,inclusion,600.0,655.0,713.0,730.0,113.0,75.0,candidate,
img_03_425389800_00017,data/raw/GC10-DET/2/img_03_425389800_00017.jpg,data/raw/GC10-DET/lable/img_03_425389800_00017.xml,2,img_03_425389800_00017.jpg,2_hanfeng,1,welding_line,2.0,206.0,1913.0,266.0,1911.0,60.0,candidate,
img_03_425389800_00017,data/raw/GC10-DET/2/img_03_425389800_00017.jpg,data/raw/GC10-DET/lable/img_03_425389800_00017.xml,2,img_03_425389800_00017.jpg,1_chongkong,0,punching_hole,108.0,378.0,226.0,448.0,118.0,70.0,candidate,
img_03_425390000_00022,data/raw/GC10-DET/5/img_03_425390000_00022.jpg,data/raw/GC10-DET/lable/img_03_425390000_00022.xml,5,img_03_425390000_00022.jpg,5_youban,4,oil_spot,686.0,144.0,763.0,216.0,77.0,72.0,candidate,
img_03_425390000_00022,data/raw/GC10-DET/5/img_03_425390000_00022.jpg,data/raw/GC10-DET/lable/img_03_425390000_00022.xml,5,img_03_425390000_00022.jpg,8_yahen,7,rolled_pit,397.0,16.0,607.0,997.0,210.0,981.0,candidate,
img_03_425390000_00022,data/raw/GC10-DET/5/img_03_425390000_00022.jpg,data/raw/GC10-DET/lable/img_03_425390000_00022.xml,5,img_03_425390000_00022.jpg,4_shuiban,3,water_spot,1238.0,736.0,1909.0,810.0,671.0,74.0,candidate,
img_03_425390000_00022,data/raw/GC10-DET/5/img_03_425390000_00022.jpg,data/raw/GC10-DET/lable/img_03_425390000_00022.xml,5,img_03_425390000_00022.jpg,4_shuiban,3,water_spot,867.0,144.0,1579.0,220.0,712.0,76.0,candidate,
img_03_425390700_00020,data/raw/GC10-DET/7/img_03_425390700_00020.jpg,data/raw/GC10-DET/lable/img_03_425390700_00020.xml,7,img_03_425390700_00020.jpg,8_yahen,7,rolled_pit,1027.0,39.0,1186.0,960.0,159.0,921.0,candidate,
img_03_425390700_00020,data/raw/GC10-DET/7/img_03_425390700_00020.jpg,data/raw/GC10-DET/lable/img_03_425390700_00020.xml,7,img_03_425390700_00020.jpg,8_yahen,7,rolled_pit,467.0,46.0,700.0,963.0,233.0,917.0,candidate,
img_03_425391000_00489,data/raw/GC10-DET/5/img_03_425391000_00489.jpg,data/raw/GC10-DET/lable/img_03_425391000_00489.xml,5,img_03_425391000_00489.jpg,5_youban,4,oil_spot,731.0,464.0,763.0,523.0,32.0,59.0,candidate,
img_03_425391000_00491,data/raw/GC10-DET/5/img_03_425391000_00491.jpg,data/raw/GC10-DET/lable/img_03_425391000_00491.xml,5,img_03_425391000_00491.jpg,5_youban,4,oil_spot,722.0,633.0,760.0,730.0,38.0,97.0,candidate,
img_03_425391100_00017,data/raw/GC10-DET/2/img_03_425391100_00017.jpg,data/raw/GC10-DET/lable/img_03_425391100_00017.xml,2,img_03_425391100_00017.jpg,2_hanfeng,1,welding_line,13.0,86.0,2048.0,159.0,2035.0,73.0,candidate,
img_03_425391100_00017,data/raw/GC10-DET/2/img_03_425391100_00017.jpg,data/raw/GC10-DET/lable/img_03_425391100_00017.xml,2,img_03_425391100_00017.jpg,1_chongkong,0,punching_hole,81.0,248.0,210.0,306.0,129.0,58.0,candidate,
img_03_425391800_00249,data/raw/GC10-DET/7/img_03_425391800_00249.jpg,data/raw/GC10-DET/lable/img_03_425391800_00249.xml,7,img_03_425391800_00249.jpg,7_yiwu,6,inclusion,645.0,476.0,710.0,555.0,65.0,79.0,candidate,
img_03_425391800_00255,data/raw/GC10-DET/7/img_03_425391800_00255.jpg,data/raw/GC10-DET/lable/img_03_425391800_00255.xml,7,img_03_425391800_00255.jpg,7_yiwu,6,inclusion,619.0,492.0,724.0,586.0,105.0,94.0,candidate,
img_03_425391900_00018,data/raw/GC10-DET/2/img_03_425391900_00018.jpg,data/raw/GC10-DET/lable/img_03_425391900_00018.xml,2,img_03_425391900_00018.jpg,2_hanfeng,1,welding_line,13.0,47.0,2048.0,101.0,2035.0,54.0,candidate,
img_03_425391900_00018,data/raw/GC10-DET/2/img_03_425391900_00018.jpg,data/raw/GC10-DET/lable/img_03_425391900_00018.xml,2,img_03_425391900_00018.jpg,1_chongkong,0,punching_hole,77.0,211.0,192.0,270.0,115.0,59.0,candidate,
img_03_425501100_00018,data/raw/GC10-DET/2/img_03_425501100_00018.jpg,data/raw/GC10-DET/lable/img_03_425501100_00018.xml,2,img_03_425501100_00018.jpg,2_hanfeng,1,welding_line,5.0,457.0,2048.0,513.0,2043.0,56.0,candidate,
img_03_425501100_00018,data/raw/GC10-DET/2/img_03_425501100_00018.jpg,data/raw/GC10-DET/lable/img_03_425501100_00018.xml,2,img_03_425501100_00018.jpg,1_chongkong,0,punching_hole,85.0,622.0,213.0,683.0,128.0,61.0,candidate,
img_03_425501700_00018,data/raw/GC10-DET/1/img_03_425501700_00018.jpg,data/raw/GC10-DET/lable/img_03_425501700_00018.xml,1,img_03_425501700_00018.jpg,1_chongkong,0,punching_hole,76.0,766.0,190.0,853.0,114.0,87.0,candidate,
img_03_425501700_00018,data/raw/GC10-DET/1/img_03_425501700_00018.jpg,data/raw/GC10-DET/lable/img_03_425501700_00018.xml,1,img_03_425501700_00018.jpg,2_hanfeng,1,welding_line,8.0,606.0,2043.0,681.0,2035.0,75.0,candidate,
img_03_425501700_00018,data/raw/GC10-DET/1/img_03_425501700_00018.jpg,data/raw/GC10-DET/lable/img_03_425501700_00018.xml,1,img_03_425501700_00018.jpg,7_yiwu,6,inclusion,1084.0,589.0,1483.0,668.0,399.0,79.0,candidate,
img_03_425501700_00018,data/raw/GC10-DET/1/img_03_425501700_00018.jpg,data/raw/GC10-DET/lable/img_03_425501700_00018.xml,1,img_03_425501700_00018.jpg,8_yahen,7,rolled_pit,411.0,54.0,635.0,638.0,224.0,584.0,candidate,
img_03_425501700_00018,data/raw/GC10-DET/1/img_03_425501700_00018.jpg,data/raw/GC10-DET/lable/img_03_425501700_00018.xml,1,img_03_425501700_00018.jpg,8_yahen,7,rolled_pit,716.0,368.0,1104.0,628.0,388.0,260.0,candidate,
img_03_425501800_00018,data/raw/GC10-DET/1/img_03_425501800_00018.jpg,data/raw/GC10-DET/lable/img_03_425501800_00018.xml,1,img_03_425501800_00018.jpg,1_chongkong,0,punching_hole,85.0,811.0,215.0,876.0,130.0,65.0,candidate,
img_03_425501800_00018,data/raw/GC10-DET/1/img_03_425501800_00018.jpg,data/raw/GC10-DET/lable/img_03_425501800_00018.xml,1,img_03_425501800_00018.jpg,8_yahen,7,rolled_pit,402.0,6.0,611.0,616.0,209.0,610.0,candidate,
img_03_425501800_00018,data/raw/GC10-DET/1/img_03_425501800_00018.jpg,data/raw/GC10-DET/lable/img_03_425501800_00018.xml,1,img_03_425501800_00018.jpg,2_hanfeng,1,welding_line,10.0,625.0,2040.0,705.0,2030.0,80.0,candidate,
img_03_425501800_00018,data/raw/GC10-DET/1/img_03_425501800_00018.jpg,data/raw/GC10-DET/lable/img_03_425501800_00018.xml,1,img_03_425501800_00018.jpg,8_yahen,7,rolled_pit,1154.0,3.0,1416.0,408.0,262.0,405.0,candidate,
img_03_425501800_00019,data/raw/GC10-DET/8/img_03_425501800_00019.jpg,data/raw/GC10-DET/lable/img_03_425501800_00019.xml,8,img_03_425501800_00019.jpg,8_yahen,7,rolled_pit,1056.0,676.0,1267.0,801.0,211.0,125.0,candidate,
img_03_425501800_00019,data/raw/GC10-DET/8/img_03_425501800_00019.jpg,data/raw/GC10-DET/lable/img_03_425501800_00019.xml,8,img_03_425501800_00019.jpg,8_yahen,7,rolled_pit,382.0,709.0,600.0,1000.0,218.0,291.0,candidate,
img_03_425501800_00019,data/raw/GC10-DET/8/img_03_425501800_00019.jpg,data/raw/GC10-DET/lable/img_03_425501800_00019.xml,8,img_03_425501800_00019.jpg,8_yahen,7,rolled_pit,1102.0,821.0,1287.0,975.0,185.0,154.0,candidate,
img_03_425501800_01100,data/raw/GC10-DET/7/img_03_425501800_01100.jpg,data/raw/GC10-DET/lable/img_03_425501800_01100.xml,7,img_03_425501800_01100.jpg,7_yiwu,6,inclusion,1558.0,353.0,1602.0,407.0,44.0,54.0,candidate,
img_03_425501800_01100,data/raw/GC10-DET/7/img_03_425501800_01100.jpg,data/raw/GC10-DET/lable/img_03_425501800_01100.xml,7,img_03_425501800_01100.jpg,7_yiwu,6,inclusion,1461.0,416.0,1540.0,476.0,79.0,60.0,candidate,
img_03_425501800_01106,data/raw/GC10-DET/7/img_03_425501800_01106.jpg,data/raw/GC10-DET/lable/img_03_425501800_01106.xml,7,img_03_425501800_01106.jpg,7_yiwu,6,inclusion,1574.0,321.0,1633.0,398.0,59.0,77.0,candidate,
img_03_425501800_01106,data/raw/GC10-DET/7/img_03_425501800_01106.jpg,data/raw/GC10-DET/lable/img_03_425501800_01106.xml,7,img_03_425501800_01106.jpg,7_yiwu,6,inclusion,1456.0,381.0,1544.0,463.0,88.0,82.0,candidate,
img_03_425501800_01130,data/raw/GC10-DET/7/img_03_425501800_01130.jpg,data/raw/GC10-DET/lable/img_03_425501800_01130.xml,7,img_03_425501800_01130.jpg,7_yiwu,6,inclusion,1549.0,270.0,1638.0,339.0,89.0,69.0,candidate,
img_03_425501800_01130,data/raw/GC10-DET/7/img_03_425501800_01130.jpg,data/raw/GC10-DET/lable/img_03_425501800_01130.xml,7,img_03_425501800_01130.jpg,7_yiwu,6,inclusion,1449.0,316.0,1530.0,430.0,81.0,114.0,candidate,
img_03_425501800_01136,data/raw/GC10-DET/7/img_03_425501800_01136.jpg,data/raw/GC10-DET/lable/img_03_425501800_01136.xml,7,img_03_425501800_01136.jpg,7_yiwu,6,inclusion,1540.0,252.0,1628.0,329.0,88.0,77.0,candidate,
